user_id,rating_count,new_data
1663,19.0,False
1664,40.0,False
1665,11.0,False
1666,32.0,False
1667,63.0,False
1668,18.0,False
1669,21.0,False
1670,16.0,False
1671,14.0,False
1672,104.0,False
1673,33.0,False
1674,38.0,False
1675,14.0,False
1676,37.0,False
1677,12.0,False
1678,15.0,False
1679,16.0,False
1680,57.0,False
1681,23.0,False
1682,19.0,False
1683,21.0,False
1684,27.0,False
1685,23.0,False
1686,13.0,False
1687,12.0,False
1688,75.0,False
1689,11.0,False
1690,12.0,False
1691,45.0,False
1692,27.0,False
1693,17.0,False
1694,13.0,False
1695,12.0,False
1696,54.0,False
1697,33.0,False
1698,24.0,False
1699,25.0,False
1700,14.0,False
1701,53.0,False
1702,39.0,False
1703,89.0,False
1704,50.0,False
1705,46.0,False
1706,19.0,False
1707,10.0,False
1708,21.0,False
1709,14.0,False
1710,24.0,False
1711,26.0,False
1712,30.0,False
1713,15.0,False
1714,11.0,False
1715,22.0,False
1716,16.0,False
1717,51.0,False
1718,19.0,False
1719,46.0,False
1720,37.0,False
1721,66.0,False
1722,26.0,False
1723,31.0,False
1724,16.0,False
1725,21.0,False
1726,30.0,False
1727,83.0,False
1728,27.0,False
1729,12.0,False
1730,13.0,False
1731,35.0,False
1732,18.0,False
1733,50.0,False
1734,12.0,False
1735,31.0,False
1736,33.0,False
1737,47.0,False
1738,29.0,False
1739,11.0,False
1740,23.0,False
1741,31.0,False
1742,12.0,False
1743,49.0,False
1744,13.0,False
1745,14.0,False
1746,14.0,False
1747,107.0,False
1748,19.0,False
1749,47.0,False
1750,47.0,False
1751,14.0,False
1752,10.0,False
1753,14.0,False
1754,161.0,False
1755,33.0,False
1756,12.0,False
1757,37.0,False
1758,12.0,False
1759,54.0,False
1760,185.0,False
1761,16.0,False
1762,19.0,False
1763,10.0,False
1764,25.0,False
1765,40.0,False
1766,19.0,False
1767,11.0,False
1768,13.0,False
1769,40.0,False
1770,56.0,False
1771,95.0,False
1772,25.0,False
1773,32.0,False
1774,22.0,False
1775,16.0,False
1776,11.0,False
1777,38.0,False
1778,11.0,False
1779,10.0,False
1780,28.0,False
1781,51.0,False
1782,34.0,False
1783,21.0,False
1784,43.0,False
1785,60.0,False
1786,161.0,False
1787,14.0,False
1788,26.0,False
1789,28.0,False
1790,13.0,False
1791,32.0,False
1792,19.0,False
1793,10.0,False
1794,194.0,False
1795,19.0,False
1796,28.0,False
1797,25.0,False
1798,10.0,False
1799,27.0,False
1800,20.0,False
1801,15.0,False
1802,12.0,False
1803,10.0,False
1804,14.0,False
1805,12.0,False
1806,95.0,False
1807,10.0,False
1808,66.0,False
1809,33.0,False
1810,21.0,False
1811,75.0,False
1812,37.0,False
1813,17.0,False
1814,13.0,False
1815,29.0,False
1816,11.0,False
1817,16.0,False
1818,60.0,False
1819,45.0,False
1820,29.0,False
1821,27.0,False
1822,56.0,False
1823,43.0,False
1824,11.0,False
1825,34.0,False
1826,19.0,False
1827,10.0,False
1828,14.0,False
1829,13.0,False
1830,13.0,False
1831,52.0,False
1832,27.0,False
1833,21.0,False
1834,31.0,False
1835,74.0,False
1836,19.0,False
1837,20.0,False
1838,16.0,False
1839,58.0,False
1840,14.0,False
1841,10.0,False
1842,17.0,False
1843,140.0,False
1844,47.0,False
1845,16.0,False
1846,31.0,False
1847,11.0,False
1848,33.0,False
1849,12.0,False
1850,33.0,False
1851,37.0,False
1852,33.0,False
1853,76.0,False
1854,47.0,False
1855,14.0,False
1856,17.0,False
1857,10.0,False
1858,14.0,False
1859,12.0,False
1860,20.0,False
1861,14.0,False
1862,16.0,False
1863,12.0,False
1864,22.0,False
1865,18.0,False
1866,78.0,False
1867,54.0,False
1868,11.0,False
1869,58.0,False
1870,10.0,False
1871,22.0,False
1872,43.0,False
1873,32.0,False
1874,17.0,False
1875,12.0,False
1876,10.0,False
1877,10.0,False
1878,47.0,False
1879,13.0,False
1880,28.0,False
1881,14.0,False
1882,70.0,False
1883,32.0,False
1884,11.0,False
1885,11.0,False
1886,11.0,False
1887,122.0,False
1888,54.0,False
1889,25.0,False
1890,188.0,False
1891,15.0,False
1892,94.0,False
1893,25.0,False
1894,24.0,False
1895,22.0,False
1896,60.0,False
1897,94.0,False
1898,14.0,False
1899,47.0,False
1900,16.0,False
1901,19.0,False
1902,22.0,False
1903,56.0,False
1904,22.0,False
1905,53.0,False
1906,54.0,False
1907,35.0,False
1908,38.0,False
1909,23.0,False
1910,12.0,False
1911,16.0,False
1912,25.0,False
1913,46.0,False
1914,18.0,False
1915,12.0,False
1916,129.0,False
1917,31.0,False
1918,30.0,False
1919,30.0,False
1920,55.0,False
1921,39.0,False
1922,64.0,False
1923,62.0,False
1924,31.0,False
1925,52.0,False
1926,21.0,False
1927,40.0,False
1928,27.0,False
1929,12.0,False
1930,19.0,False
1931,13.0,False
1932,34.0,False
1933,10.0,False
1934,45.0,False
1935,21.0,False
1936,14.0,False
1937,31.0,False
1938,12.0,False
1939,75.0,False
1940,66.0,False
1941,20.0,False
1942,35.0,False
1943,59.0,False
1944,30.0,False
1945,15.0,False
1946,160.0,False
1947,46.0,False
1948,21.0,False
1949,22.0,False
1950,64.0,False
1951,12.0,False
1952,20.0,False
1953,69.0,False
1954,35.0,False
1955,12.0,False
1956,88.0,False
1957,73.0,False
1958,28.0,False
1959,28.0,False
1960,12.0,False
1961,16.0,False
1962,26.0,False
1963,27.0,False
1964,41.0,False
1965,14.0,False
1966,25.0,False
1967,30.0,False
1968,39.0,False
1969,19.0,False
1970,11.0,False
1971,15.0,False
1972,109.0,False
1973,16.0,False
1974,21.0,False
1975,19.0,False
1976,42.0,False
1977,48.0,False
1978,15.0,False
1979,36.0,False
1980,123.0,False
1981,20.0,False
1982,24.0,False
1983,41.0,False
1984,18.0,False
1985,14.0,False
1986,32.0,False
1987,12.0,False
1988,20.0,False
1989,17.0,False
1990,10.0,False
1991,16.0,False
1992,31.0,False
1993,12.0,False
1994,30.0,False
1995,71.0,False
1996,11.0,False
1997,25.0,False
1998,14.0,False
1999,84.0,False
2000,34.0,False
2001,10.0,False
2002,25.0,False
2003,23.0,False
2004,32.0,False
2005,15.0,False
2006,11.0,False
2007,15.0,False
2008,22.0,False
2009,127.0,False
2010,12.0,False
2011,19.0,False
2012,10.0,False
2013,15.0,False
2014,47.0,False
2015,32.0,False
2016,31.0,False
2017,39.0,False
2018,22.0,False
2019,12.0,False
2020,19.0,False
2021,10.0,False
2022,20.0,False
2023,53.0,False
2024,19.0,False
2025,53.0,False
2026,11.0,False
2027,35.0,False
2028,14.0,False
2029,15.0,False
2030,15.0,False
2031,36.0,False
2032,22.0,False
2033,20.0,False
2034,47.0,False
2035,109.0,False
2036,30.0,False
2037,12.0,False
2038,31.0,False
2039,135.0,False
2040,18.0,False
2041,30.0,False
2042,26.0,False
2043,10.0,False
2044,13.0,False
2045,79.0,False
2046,52.0,False
2047,47.0,False
2048,81.0,False
2049,13.0,False
2050,18.0,False
2051,13.0,False
2052,80.0,False
2053,76.0,False
2054,14.0,False
2055,13.0,False
2056,26.0,False
2057,14.0,False
2058,11.0,False
2059,60.0,False
2060,12.0,False
2061,33.0,False
2062,35.0,False
2063,31.0,False
2064,47.0,False
2065,37.0,False
2066,56.0,False
2067,126.0,False
2068,27.0,False
2069,17.0,False
2070,59.0,False
2071,13.0,False
2072,115.0,False
2073,21.0,False
2074,19.0,False
2075,21.0,False
2076,12.0,False
2077,11.0,False
2078,17.0,False
2079,25.0,False
2080,21.0,False
2081,20.0,False
2082,77.0,False
2083,20.0,False
2084,26.0,False
2085,31.0,False
2086,23.0,False
2087,59.0,False
2088,57.0,False
2089,35.0,False
2090,13.0,False
2091,11.0,False
2092,21.0,False
2093,13.0,False
2094,12.0,False
2095,18.0,False
2096,16.0,False
2097,18.0,False
2098,14.0,False
2099,53.0,False
2100,76.0,False
2101,16.0,False
2102,20.0,False
2103,51.0,False
2104,24.0,False
2105,25.0,False
2106,19.0,False
2107,20.0,False
2108,19.0,False
2109,35.0,False
2110,13.0,False
2111,60.0,False
2112,41.0,False
2113,23.0,False
2114,19.0,False
2115,52.0,False
2116,11.0,False
2117,40.0,False
2118,45.0,False
2119,22.0,False
2120,12.0,False
2121,16.0,False
2122,16.0,False
2123,10.0,False
2124,46.0,False
2125,13.0,False
2126,37.0,False
2127,10.0,False
2128,12.0,False
2129,82.0,False
2130,36.0,False
2131,55.0,False
2132,14.0,False
2133,65.0,False
2134,23.0,False
2135,50.0,False
2136,23.0,False
2137,78.0,False
2138,28.0,False
2139,64.0,False
2140,11.0,False
2141,48.0,False
2142,50.0,False
2143,23.0,False
2144,26.0,False
2145,84.0,False
2146,51.0,False
2147,76.0,False
2148,61.0,False
2149,14.0,False
2150,42.0,False
2151,29.0,False
2152,11.0,False
2153,97.0,False
2154,30.0,False
2155,23.0,False
2156,34.0,False
2157,26.0,False
2158,40.0,False
2159,32.0,False
2160,16.0,False
2161,12.0,False
2162,14.0,False
2163,37.0,False
2164,12.0,False
2165,69.0,False
2166,43.0,False
2167,16.0,False
2168,53.0,False
2169,28.0,False
2170,36.0,False
2171,62.0,False
2172,34.0,False
2173,97.0,False
2174,16.0,False
2175,59.0,False
2176,24.0,False
2177,18.0,False
2178,72.0,False
2179,22.0,False
2180,12.0,False
2181,73.0,False
2182,62.0,False
2183,31.0,False
2184,17.0,False
2185,39.0,False
2186,182.0,False
2187,20.0,False
2188,72.0,False
2189,17.0,False
2190,11.0,False
2191,15.0,False
2192,21.0,False
2193,20.0,False
2194,13.0,False
2195,46.0,False
2196,13.0,False
2197,20.0,False
2198,69.0,False
2199,11.0,False
2200,16.0,False
2201,12.0,False
2202,16.0,False
2203,17.0,False
2204,16.0,False
2205,23.0,False
2206,55.0,False
2207,15.0,False
2208,15.0,False
2209,31.0,False
2210,30.0,False
2211,17.0,False
2212,50.0,False
2213,27.0,False
2214,33.0,False
2215,23.0,False
2216,21.0,False
2217,30.0,False
2218,24.0,False
2219,11.0,False
2220,25.0,False
2221,17.0,False
2222,29.0,False
2223,185.0,False
2224,16.0,False
2225,14.0,False
2226,38.0,False
2227,19.0,False
2228,10.0,False
2229,25.0,False
2230,21.0,False
2231,38.0,False
2232,22.0,False
2233,17.0,False
2234,12.0,False
2235,74.0,False
2236,26.0,False
2237,21.0,False
2238,22.0,False
2239,16.0,False
2240,11.0,False
2241,21.0,False
2242,12.0,False
2243,17.0,False
2244,38.0,False
2245,15.0,False
2246,14.0,False
2247,10.0,False
2248,12.0,False
2249,52.0,False
2250,15.0,False
2251,15.0,False
2252,48.0,False
2253,10.0,False
2254,70.0,False
2255,83.0,False
2256,11.0,False
2257,11.0,False
2258,72.0,False
2259,20.0,False
2260,54.0,False
2261,96.0,False
2262,13.0,False
2263,15.0,False
2264,126.0,False
2265,40.0,False
2266,19.0,False
2267,13.0,False
2268,29.0,False
2269,80.0,False
2270,118.0,False
2271,34.0,False
2272,44.0,False
2273,17.0,False
2274,13.0,False
2275,11.0,False
2276,17.0,False
2277,17.0,False
2278,13.0,False
2279,20.0,False
2280,11.0,False
2281,10.0,False
2282,22.0,False
2283,19.0,False
2284,42.0,False
2285,59.0,False
2286,11.0,False
2287,13.0,False
2288,51.0,False
2289,10.0,False
2290,20.0,False
2291,14.0,False
2292,34.0,False
2293,70.0,False
2294,19.0,False
2295,24.0,False
2296,32.0,False
2297,23.0,False
2298,19.0,False
2299,13.0,False
2300,18.0,False
2301,73.0,False
2302,69.0,False
2303,15.0,False
2304,10.0,False
2305,50.0,False
2306,41.0,False
2307,11.0,False
2308,36.0,False
2309,28.0,False
2310,31.0,False
2311,36.0,False
2312,35.0,False
2313,25.0,False
2314,25.0,False
2315,31.0,False
2316,26.0,False
2317,19.0,False
2318,78.0,False
2319,123.0,False
2320,29.0,False
2321,14.0,False
2322,10.0,False
2323,21.0,False
2324,21.0,False
2325,14.0,False
2326,18.0,False
2327,13.0,False
2328,26.0,False
2329,103.0,False
2330,113.0,False
2331,45.0,False
2332,49.0,False
2333,22.0,False
2334,93.0,False
2335,11.0,False
2336,45.0,False
2337,12.0,False
2338,30.0,False
2339,31.0,False
2340,41.0,False
2341,11.0,False
2342,11.0,False
2343,53.0,False
2344,15.0,False
2345,10.0,False
2346,22.0,False
2347,22.0,False
2348,55.0,False
2349,13.0,False
2350,10.0,False
2351,13.0,False
2352,24.0,False
2353,26.0,False
2354,25.0,False
2355,20.0,False
2356,49.0,False
2357,55.0,False
2358,32.0,False
2359,19.0,False
2360,119.0,False
2361,40.0,False
2362,10.0,False
2363,17.0,False
2364,19.0,False
2365,13.0,False
2366,108.0,False
2367,133.0,False
2368,16.0,False
2369,10.0,False
2370,24.0,False
2371,61.0,False
2372,31.0,False
2373,24.0,False
2374,21.0,False
2375,22.0,False
2376,26.0,False
2377,14.0,False
2378,40.0,False
2379,32.0,False
2380,24.0,False
2381,43.0,False
2382,16.0,False
2383,25.0,False
2384,24.0,False
2385,10.0,False
2386,75.0,False
2387,30.0,False
2388,10.0,False
2389,71.0,False
2390,21.0,False
2391,17.0,False
2392,17.0,False
2393,12.0,False
2394,13.0,False
2395,97.0,False
2396,28.0,False
2397,28.0,False
2398,14.0,False
2399,12.0,False
2400,30.0,False
2401,28.0,False
2402,14.0,False
2403,28.0,False
2404,39.0,False
2405,57.0,False
2406,23.0,False
2407,116.0,False
2408,30.0,False
2409,106.0,False
2410,36.0,False
2411,90.0,False
2412,64.0,False
2413,25.0,False
2414,42.0,False
2415,17.0,False
2416,11.0,False
2417,23.0,False
2418,42.0,False
2419,31.0,False
2420,92.0,False
2421,11.0,False
2422,24.0,False
2423,21.0,False
2424,65.0,False
2425,46.0,False
2426,24.0,False
2427,48.0,False
2428,18.0,False
2429,10.0,False
2430,16.0,False
2431,15.0,False
2432,31.0,False
2433,11.0,False
2434,31.0,False
2435,38.0,False
2436,24.0,False
2437,17.0,False
2438,18.0,False
2439,16.0,False
2440,72.0,False
2441,46.0,False
2442,64.0,False
2443,45.0,False
2444,17.0,False
2445,67.0,False
2446,65.0,False
2447,19.0,False
2448,27.0,False
2449,56.0,False
2450,84.0,False
2451,32.0,False
2452,24.0,False
2453,29.0,False
2454,17.0,False
2455,56.0,False
2456,10.0,False
2457,55.0,False
2458,18.0,False
2459,34.0,False
2460,27.0,False
2461,12.0,False
2462,78.0,False
2463,53.0,False
2464,26.0,False
2465,14.0,False
2466,10.0,False
2467,14.0,False
2468,46.0,False
2469,125.0,False
2470,29.0,False
2471,36.0,False
2472,22.0,False
2473,38.0,False
2474,76.0,False
2475,91.0,False
2476,13.0,False
2477,25.0,False
2478,187.0,False
2479,20.0,False
2480,48.0,False
2481,23.0,False
2482,39.0,False
2483,19.0,False
2484,47.0,False
2485,60.0,False
2486,13.0,False
2487,10.0,False
2488,26.0,False
2489,18.0,False
2490,12.0,False
2491,34.0,False
2492,20.0,False
2493,13.0,False
2494,15.0,False
2495,14.0,False
2496,111.0,False
2497,36.0,False
2498,29.0,False
2499,16.0,False
2500,21.0,False
2501,46.0,False
2502,86.0,False
2503,21.0,False
2504,13.0,False
2505,36.0,False
2506,13.0,False
2507,18.0,False
2508,17.0,False
2509,69.0,False
2510,63.0,False
2511,11.0,False
2512,19.0,False
2513,11.0,False
2514,13.0,False
2515,18.0,False
2516,36.0,False
2517,37.0,False
2518,18.0,False
2519,15.0,False
2520,10.0,False
2521,17.0,False
2522,10.0,False
2523,15.0,False
2524,42.0,False
2525,49.0,False
2526,51.0,False
2527,12.0,False
2528,12.0,False
2529,13.0,False
2530,22.0,False
2531,32.0,False
2532,12.0,False
2533,16.0,False
2534,10.0,False
2535,17.0,False
2536,77.0,False
2537,36.0,False
2538,23.0,False
2539,29.0,False
2540,84.0,False
2541,15.0,False
2542,22.0,False
2543,11.0,False
2544,91.0,False
2545,38.0,False
2546,27.0,False
2547,12.0,False
2548,10.0,False
2549,65.0,False
2550,21.0,False
2551,98.0,False
2552,57.0,False
2553,12.0,False
2554,20.0,False
2555,186.0,False
2556,13.0,False
2557,14.0,False
2558,49.0,False
2559,29.0,False
2560,17.0,False
2561,16.0,False
2562,29.0,False
2563,16.0,False
2564,21.0,False
2565,26.0,False
2566,18.0,False
2567,65.0,False
2568,16.0,False
2569,11.0,False
2570,11.0,False
2571,66.0,False
2572,16.0,False
2573,56.0,False
2574,19.0,False
2575,50.0,False
2576,32.0,False
2577,22.0,False
2578,19.0,False
2579,13.0,False
2580,81.0,False
2581,10.0,False
2582,34.0,False
2583,45.0,False
2584,82.0,False
2585,18.0,False
2586,14.0,False
2587,50.0,False
2588,43.0,False
2589,124.0,False
2590,31.0,False
2591,14.0,False
2592,33.0,False
2593,13.0,False
2594,148.0,False
2595,26.0,False
2596,33.0,False
2597,17.0,False
2598,16.0,False
2599,36.0,False
2600,22.0,False
2601,28.0,False
2602,11.0,False
2603,19.0,False
2604,183.0,False
2605,28.0,False
2606,41.0,False
2607,11.0,False
2608,80.0,False
2609,51.0,False
2610,56.0,False
2611,35.0,False
2612,10.0,False
2613,39.0,False
2614,19.0,False
2615,12.0,False
2616,10.0,False
2617,16.0,False
2618,87.0,False
2619,14.0,False
2620,25.0,False
2621,18.0,False
2622,37.0,False
2623,66.0,False
2624,57.0,False
2625,21.0,False
2626,32.0,False
2627,12.0,False
2628,11.0,False
2629,126.0,False
2630,188.0,False
2631,47.0,False
2632,24.0,False
2633,32.0,False
2634,33.0,False
2635,26.0,False
2636,57.0,False
2637,10.0,False
2638,10.0,False
2639,20.0,False
2640,13.0,False
2641,28.0,False
2642,188.0,False
2643,28.0,False
2644,25.0,False
2645,10.0,False
2646,86.0,False
2647,19.0,False
2648,57.0,False
2649,82.0,False
2650,20.0,False
2651,16.0,False
2652,25.0,False
2653,10.0,False
2654,88.0,False
2655,14.0,False
2656,32.0,False
2657,45.0,False
2658,31.0,False
2659,18.0,False
2660,15.0,False
2661,30.0,False
2662,22.0,False
2663,35.0,False
2664,17.0,False
2665,56.0,False
2666,31.0,False
2667,10.0,False
2668,15.0,False
2669,29.0,False
2670,27.0,False
2671,34.0,False
2672,24.0,False
2673,20.0,False
2674,36.0,False
2675,14.0,False
2676,15.0,False
2677,11.0,False
2678,30.0,False
2679,13.0,False
2680,27.0,False
2681,85.0,False
2682,11.0,False
2683,11.0,False
2684,15.0,False
2685,37.0,False
2686,44.0,False
2687,102.0,False
2688,34.0,False
2689,18.0,False
2690,10.0,False
2691,46.0,False
2692,33.0,False
2693,10.0,False
2694,135.0,False
2695,18.0,False
2696,11.0,False
2697,10.0,False
2698,91.0,False
2699,10.0,False
2700,11.0,False
2701,18.0,False
2702,28.0,False
2703,36.0,False
2704,92.0,False
2705,32.0,False
2706,36.0,False
2707,69.0,False
2708,20.0,False
2709,24.0,False
2710,12.0,False
2711,14.0,False
2712,113.0,False
2713,37.0,False
2714,37.0,False
2715,71.0,False
2716,13.0,False
2717,181.0,False
2718,15.0,False
2719,69.0,False
2720,81.0,False
2721,22.0,False
2722,12.0,False
2723,10.0,False
2724,16.0,False
2725,21.0,False
2726,191.0,False
2727,11.0,False
2728,13.0,False
2729,43.0,False
2730,82.0,False
2731,108.0,False
2732,53.0,False
2733,42.0,False
2734,16.0,False
2735,59.0,False
2736,19.0,False
2737,21.0,False
2738,17.0,False
2739,23.0,False
2740,59.0,False
2741,11.0,False
2742,11.0,False
2743,26.0,False
2744,27.0,False
2745,11.0,False
2746,20.0,False
2747,61.0,False
2748,10.0,False
2749,31.0,False
2750,17.0,False
2751,67.0,False
2752,18.0,False
2753,26.0,False
2754,35.0,False
2755,30.0,False
2756,22.0,False
2757,30.0,False
2758,14.0,False
2759,20.0,False
2760,26.0,False
2761,16.0,False
2762,22.0,False
2763,11.0,False
2764,22.0,False
2765,26.0,False
2766,11.0,False
2767,13.0,False
2768,33.0,False
2769,32.0,False
2770,10.0,False
2771,10.0,False
2772,16.0,False
2773,19.0,False
2774,13.0,False
2775,16.0,False
2776,61.0,False
2777,11.0,False
2778,119.0,False
2779,95.0,False
2780,22.0,False
2781,81.0,False
2782,50.0,False
2783,43.0,False
2784,45.0,False
2785,24.0,False
2786,13.0,False
2787,25.0,False
2788,29.0,False
2789,11.0,False
2790,12.0,False
2791,89.0,False
2792,10.0,False
2793,16.0,False
2794,18.0,False
2795,29.0,False
2796,75.0,False
2797,11.0,False
2798,47.0,False
2799,75.0,False
2800,14.0,False
2801,28.0,False
2802,68.0,False
2803,111.0,False
2804,28.0,False
2805,31.0,False
2806,37.0,False
2807,17.0,False
2808,24.0,False
2809,24.0,False
2810,15.0,False
2811,18.0,False
2812,13.0,False
2813,24.0,False
2814,24.0,False
2815,11.0,False
2816,13.0,False
2817,46.0,False
2818,22.0,False
2819,46.0,False
2820,34.0,False
2821,12.0,False
2822,18.0,False
2823,42.0,False
2824,10.0,False
2825,15.0,False
2826,34.0,False
2827,16.0,False
2828,38.0,False
2829,16.0,False
2830,14.0,False
2831,14.0,False
2832,16.0,False
2833,20.0,False
2834,51.0,False
2835,38.0,False
2836,42.0,False
2837,30.0,False
2838,53.0,False
2839,31.0,False
2840,57.0,False
2841,12.0,False
2842,14.0,False
2843,50.0,False
2844,23.0,False
2845,35.0,False
2846,13.0,False
2847,29.0,False
2848,185.0,False
2849,15.0,False
2850,48.0,False
2851,16.0,False
2852,26.0,False
2853,16.0,False
2854,36.0,False
2855,10.0,False
2856,61.0,False
2857,78.0,False
2858,86.0,False
2859,12.0,False
2860,34.0,False
2861,74.0,False
2862,27.0,False
2863,66.0,False
2864,46.0,False
2865,17.0,False
2866,15.0,False
2867,15.0,False
2868,40.0,False
2869,29.0,False
2870,26.0,False
2871,16.0,False
2872,32.0,False
2873,46.0,False
